-7.383755,1.460940,50.000000,0.896324,DETECTED
-2.163962,1.236044,50.000000,0.932718,DETECTED
48.750492,-18.274189,-50.340954,0.302995,ESCAPED
-17.413263,1.555273,50.010075,0.692005,ESCAPED
0.034690,0.375633,50.000000,0.970590,DETECTED
-2.366709,1.258712,50.000000,0.932718,DETECTED
61.877201,-60.302505,-50.084915,0.222573,ESCAPED
-2.991571,1.313784,50.000000,0.923483,DETECTED
36.514389,-7.335421,-50.775093,0.331381,ESCAPED
0.081960,0.255424,50.000000,0.970590,DETECTED
-1.123849,1.053054,50.000000,0.951466,DETECTED
54.548717,-84.009949,-44.585220,0.195567,ESCAPED
13.166397,-0.356386,-50.694469,0.362426,ESCAPED
17.952169,-0.897670,-50.571758,0.358838,ESCAPED
-2.486461,1.270838,50.000000,0.932718,DETECTED
0.096167,1.356098,50.000000,0.513414,DETECTED
0.093227,0.166522,50.000000,0.970590,DETECTED
-0.140881,0.593534,50.000000,0.960980,DETECTED
-4.662977,1.398926,50.000000,0.914340,DETECTED
60.229687,-79.354912,-50.350113,0.191713,ESCAPED
1.403131,1.691202,50.000000,0.620261,DETECTED
0.063487,0.048466,50.000000,0.970590,DETECTED
0.037956,0.369457,50.000000,0.970590,DETECTED
-0.696532,0.917373,50.000000,0.951466,DETECTED
0.739658,1.592306,50.000000,0.567129,DETECTED
49.713730,-19.512657,-50.360828,0.299995,ESCAPED
0.891595,1.623688,50.000000,0.584314,DETECTED
0.026870,0.389766,50.000000,0.970590,DETECTED
-0.443625,0.801952,50.000000,0.960980,DETECTED
3.349399,1.720949,50.000000,0.720103,DETECTED
0.171836,1.395531,50.000000,0.518549,DETECTED
-0.273676,0.698765,50.000000,0.960980,DETECTED
-0.900313,0.989153,50.000000,0.951466,DETECTED
-3.292375,1.334301,50.000000,0.923483,DETECTED
4.539387,1.701515,50.000000,0.756836,DETECTED
-0.007623,0.444115,50.000000,0.960980,DETECTED
-0.532088,0.846470,50.000000,0.951466,DETECTED
-4.069732,1.375556,50.000000,0.914340,DETECTED
1.265743,1.677773,50.000000,0.608039,DETECTED
-12.882398,1.551515,50.014492,0.756836,ESCAPED
0.034245,0.014969,50.000000,0.970590,DETECTED
0.068237,0.056694,50.000000,0.970590,DETECTED
0.090222,0.125590,50.000000,0.970590,DETECTED
0.087877,0.227327,50.000000,0.970590,DETECTED
0.042869,0.359835,50.000000,0.970590,DETECTED
-0.062808,0.514205,50.000000,0.960980,DETECTED
-0.390020,0.772232,50.000000,0.960980,DETECTED
-1.125388,1.053464,50.000000,0.951466,DETECTED
-4.515605,1.393650,50.000000,0.914340,DETECTED
2.930351,1.725949,50.000000,0.705914,DETECTED
0.092351,0.191291,50.000000,0.970590,DETECTED
0.060234,0.321572,50.000000,0.970590,DETECTED
-0.033641,0.479122,50.000000,0.960980,DETECTED
-0.676144,0.909283,50.000000,0.951466,DETECTED
-2.770869,1.296498,50.000000,0.923483,DETECTED
3.671026,1.716249,50.000000,0.734577,DETECTED
0.086538,0.106175,50.000000,0.970590,DETECTED
0.091483,0.201213,50.000000,0.970590,DETECTED
0.056778,0.329835,50.000000,0.970590,DETECTED
-0.040730,0.488005,50.000000,0.960980,DETECTED
-0.334347,0.738784,50.000000,0.960980,DETECTED
-1.030309,1.027910,50.000000,0.951466,DETECTED
-3.941776,1.369710,50.000000,0.914340,DETECTED
3.039753,1.725093,50.000000,0.705914,DETECTED
0.088004,0.112936,50.000000,0.970590,DETECTED
0.091112,0.204692,50.000000,0.970590,DETECTED
0.062422,0.316135,50.000000,0.970590,DETECTED
-0.013755,0.452738,50.000000,0.960980,DETECTED
-0.239365,0.674196,50.000000,0.960980,DETECTED
-1.860527,1.196064,50.000000,0.942045,DETECTED
-18.930796,1.531564,50.001122,0.671653,ESCAPED
0.054099,0.034990,50.000000,0.970590,DETECTED
0.081262,0.087265,50.000000,0.970590,DETECTED
0.093151,0.160507,50.000000,0.970590,DETECTED
0.081514,0.257233,50.000000,0.970590,DETECTED
0.033696,0.377470,50.000000,0.970590,DETECTED
-0.069332,0.521571,50.000000,0.960980,DETECTED
-0.358509,0.753644,50.000000,0.960980,DETECTED
-0.964134,1.008787,50.000000,0.951466,DETECTED
-3.041686,1.317421,50.000000,0.923483,DETECTED
2.462502,1.728010,50.000000,0.685153,DETECTED
0.091042,0.205313,50.000000,0.970590,DETECTED
0.059240,0.323987,50.000000,0.970590,DETECTED
-0.017988,0.458550,50.000000,0.960980,DETECTED
-0.247772,0.680353,50.000000,0.960980,DETECTED
-0.707544,0.921658,50.000000,0.951466,DETECTED
-2.188933,1.238963,50.000000,0.932718,DETECTED
-98.896774,-15.507663,44.512703,0.148012,ESCAPED
-18.928534,1.536855,50.002804,0.671653,ESCAPED
0.058753,0.041267,50.000000,0.970590,DETECTED
0.083157,0.093343,50.000000,0.970590,DETECTED
0.093209,0.171007,50.000000,0.970590,DETECTED
0.077505,0.272079,50.000000,0.970590,DETECTED
0.022607,0.397139,50.000000,0.970590,DETECTED
-0.090894,0.544833,50.000000,0.960980,DETECTED
-0.985184,1.014991,50.000000,0.951466,DETECTED
-3.069422,1.319379,50.000000,0.923483,DETECTED
6.446038,1.674133,50.000000,0.787566,DETECTED
61.800079,-64.284119,-50.081821,0.216027,ESCAPED
-0.057049,0.507568,50.000000,0.960980,DETECTED
-0.347880,0.747183,50.000000,0.960980,DETECTED
-0.925350,0.996992,50.000000,0.951466,DETECTED
-2.833257,1.301551,50.000000,0.923483,DETECTED
6.838361,1.669631,50.000000,0.787566,DETECTED
58.490021,-36.541222,-50.551376,0.263594,ESCAPED
55.877571,-29.990295,-50.390366,0.277040,ESCAPED
58.901917,-38.531452,-50.122253,0.260984,ESCAPED
55.248539,-28.644325,-50.392120,0.279811,ESCAPED
55.692322,-83.692429,-45.858807,0.193630,ESCAPED
1.536930,1.701397,50.000000,0.632728,DETECTED
60.536808,-45.321835,-50.155087,0.248318,ESCAPED
0.022978,0.007454,50.000000,0.970590,DETECTED
0.059217,0.041933,50.000000,0.970590,DETECTED
0.090849,0.130074,50.000000,0.970590,DETECTED
0.071674,0.290796,50.000000,0.970590,DETECTED
0.004945,0.425567,50.000000,0.970590,DETECTED
-1.409305,1.118408,50.000000,0.942045,DETECTED
-8.380537,1.474038,50.000000,0.896324,DETECTED
1.786306,1.715139,50.000000,0.645446,DETECTED
-0.280541,0.703493,50.000000,0.960980,DETECTED
-0.768147,0.944357,50.000000,0.951466,DETECTED
-2.306869,1.252292,50.000000,0.932718,DETECTED
-99.858742,-6.768357,47.332916,0.140828,ESCAPED
-1.890562,1.200399,50.000000,0.932718,DETECTED
-100.458588,0.129806,49.541611,0.133993,ESCAPED
-2.648216,1.285939,50.000000,0.932718,DETECTED
-99.499420,-12.633084,45.444588,0.145095,ESCAPED
-0.226310,0.664418,50.000000,0.960980,DETECTED
-0.695391,0.916913,50.000000,0.951466,DETECTED
-2.054593,1.222536,50.000000,0.932718,DETECTED
7.912511,1.658532,50.000000,0.795442,DETECTED
54.754669,-83.800636,-44.761650,0.195567,ESCAPED
0.065988,0.306857,50.000000,0.970590,DETECTED
-0.100492,0.554711,50.000000,0.960980,DETECTED
-0.419949,0.789099,50.000000,0.960980,DETECTED
-1.036561,1.029667,50.000000,0.951466,DETECTED
-3.244053,1.331221,50.000000,0.923483,DETECTED
6.228098,1.676801,50.000000,0.779769,DETECTED
58.490253,-37.005264,-50.232368,0.263594,ESCAPED
56.470577,-31.348969,-50.383743,0.274297,ESCAPED
54.936901,-83.613724,-44.918533,0.195567,ESCAPED
-0.100254,0.554466,50.000000,0.960980,DETECTED
-0.440518,0.800295,50.000000,0.960980,DETECTED
-1.122455,1.052694,50.000000,0.951466,DETECTED
-3.602017,1.352534,50.000000,0.923483,DETECTED
5.620025,1.684906,50.000000,0.772048,DETECTED
53.989277,-26.421726,-50.076199,0.285435,ESCAPED
3.243926,-99.959152,-10.103644,0.213888,ESCAPED
0.001758,0.000101,50.000000,0.970590,DETECTED
0.043078,0.022688,50.000000,0.970590,DETECTED
0.070298,0.060639,50.000000,0.970590,DETECTED
0.089494,0.120989,50.000000,0.970590,DETECTED
0.091002,0.205671,50.000000,0.970590,DETECTED
0.064385,0.311087,50.000000,0.970590,DETECTED
-0.005394,0.440911,50.000000,0.960980,DETECTED
-0.219039,0.658872,50.000000,0.960980,DETECTED
-0.642809,0.895683,50.000000,0.951466,DETECTED
-1.898459,1.201517,50.000000,0.932718,DETECTED
-100.132759,-0.420974,49.365055,0.135333,ESCAPED
-31.457161,1.548159,50.000992,0.523734,ESCAPED
-2.819170,1.300457,50.000000,0.923483,DETECTED
7.387031,1.663696,50.000000,0.795442,DETECTED
62.158211,-61.002132,-50.534790,0.220369,ESCAPED
0.052026,0.032418,50.000000,0.970590,DETECTED
0.078347,0.078991,50.000000,0.970590,DETECTED
0.092621,0.148294,50.000000,0.970590,DETECTED
0.085126,0.241621,50.000000,0.970590,DETECTED
0.044632,0.356265,50.000000,0.970590,DETECTED
-0.043641,0.491581,50.000000,0.960980,DETECTED
-0.294713,0.713108,50.000000,0.960980,DETECTED
-1.282554,1.091288,50.000000,0.942045,DETECTED
-6.238141,1.441046,50.000000,0.905287,DETECTED
2.394178,1.727975,50.000000,0.678370,DETECTED
0.092819,0.151678,50.000000,0.970590,DETECTED
0.084476,0.244634,50.000000,0.970590,DETECTED
0.041130,0.363286,50.000000,0.970590,DETECTED
-0.051772,0.501378,50.000000,0.960980,DETECTED
-0.306815,0.721119,50.000000,0.960980,DETECTED
-0.809851,0.959149,50.000000,0.951466,DETECTED
-2.455218,1.267751,50.000000,0.932718,DETECTED
6.335786,1.675403,50.000000,0.779769,DETECTED
61.811947,-57.672611,-50.053753,0.227047,ESCAPED
0.021725,0.006769,50.000000,0.970590,DETECTED
0.047923,0.027695,50.000000,0.970590,DETECTED
0.074115,0.068675,50.000000,0.970590,DETECTED
0.091306,0.133735,50.000000,0.970590,DETECTED
0.088876,0.221300,50.000000,0.970590,DETECTED
0.056449,0.330600,50.000000,0.970590,DETECTED
-0.020309,0.461697,50.000000,0.960980,DETECTED
-0.488136,0.825003,50.000000,0.960980,DETECTED
-1.190005,1.069632,50.000000,0.942045,DETECTED
-99.648911,-10.577975,46.107796,0.143659,ESCAPED
60.712288,-76.793495,-50.386681,0.195567,ESCAPED
-0.348257,0.747405,50.000000,0.960980,DETECTED
-0.939544,1.001355,50.000000,0.951466,DETECTED
-2.844044,1.302424,50.000000,0.923483,DETECTED
3.916979,1.712132,50.000000,0.741923,DETECTED
34.024395,-6.015594,-50.115944,0.338042,ESCAPED
4.495871,1.702300,50.000000,0.749342,DETECTED
27.635677,-3.239512,-50.203716,0.348285,ESCAPED
-99.115257,-13.412487,45.192459,0.146546,ESCAPED
-0.413326,0.785427,50.000000,0.960980,DETECTED
-1.064164,1.037252,50.000000,0.951466,DETECTED
-3.351641,1.338048,50.000000,0.923483,DETECTED
6.082689,1.678643,50.000000,0.779769,DETECTED
58.915455,-38.121468,-50.403671,0.260984,ESCAPED
57.040615,-82.236603,-47.059135,0.193630,ESCAPED
-0.043521,0.491442,50.000000,0.960980,DETECTED
-0.300394,0.716886,50.000000,0.960980,DETECTED
-0.805842,0.957761,50.000000,0.951466,DETECTED
-2.440129,1.266231,50.000000,0.932718,DETECTED
-100.140884,-8.023757,46.929459,0.140828,ESCAPED
0.095713,1.355652,50.000000,0.513414,DETECTED
0.277761,1.444359,50.000000,0.528971,DETECTED
1.108002,1.658442,50.000000,0.596058,DETECTED
-1.525807,1.141021,50.000000,0.942045,DETECTED
-8.950928,1.480139,50.000000,0.887449,DETECTED
1.006283,1.643600,50.000000,0.590157,DETECTED
-9.840338,1.488412,50.000000,0.887449,DETECTED
1.509350,1.699335,50.000000,0.626463,DETECTED
-0.242446,0.676461,50.000000,0.960980,DETECTED
-1.138077,1.056693,50.000000,0.951466,DETECTED
-3.632345,1.354202,50.000000,0.923483,DETECTED
5.496282,1.686690,50.000000,0.772048,DETECTED
53.217831,-24.957390,-50.175560,0.288289,ESCAPED
-1.325832,-100.014748,-7.849392,0.213888,ESCAPED
30.819069,-4.420685,-50.808876,0.341422,ESCAPED
3.406818,1.720083,50.000000,0.720103,DETECTED
0.031976,0.013253,50.000000,0.970590,DETECTED
0.061394,0.045171,50.000000,0.970590,DETECTED
0.084637,0.098592,50.000000,0.970590,DETECTED
0.093152,0.174573,50.000000,0.970590,DETECTED
0.076732,0.274718,50.000000,0.970590,DETECTED
0.023185,0.396147,50.000000,0.970590,DETECTED
-0.085532,0.539197,50.000000,0.960980,DETECTED
-0.667160,0.905670,50.000000,0.951466,DETECTED
-2.069365,1.224422,50.000000,0.932718,DETECTED
-100.335510,-4.630798,48.018295,0.138053,ESCAPED
-1.290916,1.093154,50.000000,0.942045,DETECTED
-49.468990,1.566193,50.003616,0.366051,ESCAPED
50.400696,-20.253759,-50.758747,0.297025,ESCAPED
33.945438,-5.968353,-50.163292,0.338042,ESCAPED
6.092685,1.678561,50.000000,0.779769,DETECTED
61.968475,-57.269375,-50.337410,0.227047,ESCAPED
0.083411,0.094206,50.000000,0.970590,DETECTED
0.093191,0.172446,50.000000,0.970590,DETECTED
0.076944,0.273999,50.000000,0.970590,DETECTED
0.021960,0.398235,50.000000,0.970590,DETECTED
-0.091198,0.545153,50.000000,0.960980,DETECTED
-0.699427,0.918501,50.000000,0.951466,DETECTED
-2.122326,1.231008,50.000000,0.932718,DETECTED
-100.336533,-4.633606,48.016781,0.138053,ESCAPED
-1.194110,1.070638,50.000000,0.942045,DETECTED
-5.430247,1.422215,50.000000,0.905287,DETECTED
2.686029,1.727740,50.000000,0.692005,DETECTED
0.075284,0.071358,50.000000,0.970590,DETECTED
0.092010,0.140463,50.000000,0.970590,DETECTED
0.062244,0.316580,50.000000,0.970590,DETECTED
-0.011478,0.449573,50.000000,0.960980,DETECTED
-0.226168,0.664313,50.000000,0.960980,DETECTED
-1.273980,1.089355,50.000000,0.942045,DETECTED
-6.400526,1.444296,50.000000,0.905287,DETECTED
2.481775,1.728027,50.000000,0.685153,DETECTED
0.088821,0.117163,50.000000,0.970590,DETECTED
0.091761,0.198360,50.000000,0.970590,DETECTED
0.066323,0.305954,50.000000,0.970590,DETECTED
-0.001045,0.434558,50.000000,0.970590,DETECTED
-0.130413,0.583861,50.000000,0.960980,DETECTED
-0.475079,0.818382,50.000000,0.960980,DETECTED
-1.919088,1.204405,50.000000,0.932718,DETECTED
-100.270561,-0.865898,49.223206,0.135333,ESCAPED
-1.818354,1.189817,50.000000,0.942045,DETECTED
-15.901881,1.561022,50.013451,0.712973,ESCAPED
31.209034,-4.607147,-50.605385,0.341422,ESCAPED
0.779553,1.600824,50.000000,0.572800,DETECTED
3.018103,1.725099,50.000000,0.705914,DETECTED
0.085609,0.102328,50.000000,0.970590,DETECTED
0.092830,0.183453,50.000000,0.970590,DETECTED
0.072765,0.287484,50.000000,0.970590,DETECTED
0.013355,0.412414,50.000000,0.970590,DETECTED
-0.102995,0.557241,50.000000,0.960980,DETECTED
-0.756751,0.940203,50.000000,0.951466,DETECTED
-2.265171,1.247714,50.000000,0.932718,DETECTED
-100.195824,-6.074783,47.555264,0.139434,ESCAPED
1.549316,1.702360,50.000000,0.632728,DETECTED
-4.076732,1.375874,50.000000,0.914340,DETECTED
3.742303,1.715083,50.000000,0.734577,DETECTED
0.065371,0.051599,50.000000,0.970590,DETECTED
0.087678,0.111342,50.000000,0.970590,DETECTED
0.092293,0.192052,50.000000,0.970590,DETECTED
0.069763,0.296388,50.000000,0.970590,DETECTED
0.005983,0.423979,50.000000,0.970590,DETECTED
-0.334750,0.739030,50.000000,0.960980,DETECTED
-0.879508,0.982495,50.000000,0.951466,DETECTED
-2.645509,1.285666,50.000000,0.932718,DETECTED
-99.773613,-11.267031,45.886192,0.143659,ESCAPED
-0.614897,0.883875,50.000000,0.951466,DETECTED
-1.893612,1.200832,50.000000,0.932718,DETECTED
-100.403786,0.300034,49.596321,0.133993,ESCAPED
-3.668791,1.356161,50.000000,0.923483,DETECTED
5.361716,1.688669,50.000000,0.772048,DETECTED
60.349697,-43.347691,-50.571228,0.250801,ESCAPED
53.021427,-24.313059,-50.637733,0.288289,ESCAPED
0.077241,1.345379,50.000000,0.508331,DETECTED
0.146231,1.382851,50.000000,0.518549,DETECTED
0.561659,1.545536,50.000000,0.555954,DETECTED
8.973244,1.649782,50.000000,0.803396,DETECTED
56.402916,-30.828041,-50.746471,0.274297,ESCAPED
34.820534,-93.778534,-28.454334,0.207598,ESCAPED
0.058651,0.041119,50.000000,0.970590,DETECTED
0.083027,0.092905,50.000000,0.970590,DETECTED
0.093220,0.165055,50.000000,0.970590,DETECTED
0.079679,0.264273,50.000000,0.970590,DETECTED
0.029337,0.385399,50.000000,0.970590,DETECTED
-0.074147,0.526908,50.000000,0.960980,DETECTED
-0.645300,0.896713,50.000000,0.951466,DETECTED
-1.913508,1.203647,50.000000,0.932718,DETECTED
-100.423447,0.238511,49.576286,0.133993,ESCAPED
-2.182040,1.238154,50.000000,0.932718,DETECTED
-99.951920,-5.087564,47.871681,0.139434,ESCAPED
-1.797663,1.186710,50.000000,0.942045,DETECTED
-13.895988,1.541936,50.009655,0.741923,ESCAPED
61.663929,-51.596878,-50.525734,0.236266,ESCAPED
10.788761,-0.199097,-50.117771,0.366051,ESCAPED
-8.526245,1.475639,50.000000,0.896324,DETECTED
1.817650,1.716360,50.000000,0.645446,DETECTED
0.017073,0.406381,50.000000,0.970590,DETECTED
-0.099309,0.553512,50.000000,0.960980,DETECTED
-0.407507,0.782185,50.000000,0.960980,DETECTED
-1.018233,1.024511,50.000000,0.951466,DETECTED
-7.431978,1.461695,50.000000,0.896324,DETECTED
1.964775,1.721040,50.000000,0.658419,DETECTED
0.068230,0.300728,50.000000,0.970590,DETECTED
0.001505,0.430766,50.000000,0.970590,DETECTED
-0.122995,0.576851,50.000000,0.960980,DETECTED
-0.456364,0.808691,50.000000,0.960980,DETECTED
-1.110381,1.049576,50.000000,0.951466,DETECTED
-3.593358,1.352038,50.000000,0.923483,DETECTED
5.744999,1.683144,50.000000,0.772048,DETECTED
54.628456,-27.517012,-50.243820,0.282609,ESCAPED
4.198592,-99.913498,-10.579204,0.213888,ESCAPED
0.012940,0.002810,50.000000,0.970590,DETECTED
0.037746,0.017824,50.000000,0.970590,DETECTED
0.064518,0.050158,50.000000,0.970590,DETECTED
0.086282,0.105096,50.000000,0.970590,DETECTED
0.092767,0.184664,50.000000,0.970590,DETECTED
0.072736,0.287573,50.000000,0.970590,DETECTED
0.013963,0.411440,50.000000,0.970590,DETECTED
-0.101446,0.555675,50.000000,0.960980,DETECTED
-0.410130,0.783645,50.000000,0.960980,DETECTED
-1.031965,1.028370,50.000000,0.951466,DETECTED
-3.218624,1.329554,50.000000,0.923483,DETECTED
6.537188,1.672949,50.000000,0.787566,DETECTED
61.184196,-49.454777,-50.127235,0.241015,ESCAPED
0.088532,0.115616,50.000000,0.970590,DETECTED
0.080041,0.262927,50.000000,0.970590,DETECTED
-0.120128,0.574102,50.000000,0.960980,DETECTED
-0.467441,0.814448,50.000000,0.960980,DETECTED
-1.138753,1.056877,50.000000,0.951466,DETECTED
-3.640120,1.354603,50.000000,0.923483,DETECTED
5.493300,1.686737,50.000000,0.772048,DETECTED
52.492477,-23.802504,-50.059929,0.291172,ESCAPED
0.176353,1.397728,50.000000,0.518549,DETECTED
0.531118,1.536354,50.000000,0.550450,DETECTED
5.611404,1.685125,50.000000,0.772048,DETECTED
54.561199,-27.217939,-50.455055,0.282609,ESCAPED
8.014497,-100.266945,-12.872924,0.211771,ESCAPED
0.033328,0.014263,50.000000,0.970590,DETECTED
0.061844,0.045864,50.000000,0.970590,DETECTED
0.084406,0.097737,50.000000,0.970590,DETECTED
0.082786,0.252033,50.000000,0.970590,DETECTED
0.035909,0.373348,50.000000,0.970590,DETECTED
-0.060270,0.511299,50.000000,0.960980,DETECTED
-0.325356,0.733100,50.000000,0.960980,DETECTED
-0.858049,0.975470,50.000000,0.951466,DETECTED
-2.591999,1.280832,50.000000,0.932718,DETECTED
-99.541313,-10.008393,46.291470,0.143659,ESCAPED
-67.979935,1.560388,50.000134,0.253309,ESCAPED
4.574054,1.701201,50.000000,0.756836,DETECTED
47.897102,-17.324120,-50.111454,0.306025,ESCAPED
-3.189658,-99.961517,-6.939278,0.213888,ESCAPED
0.056790,0.038530,50.000000,0.970590,DETECTED
0.083423,0.094254,50.000000,0.970590,DETECTED
0.093194,0.172223,50.000000,0.970590,DETECTED
0.076565,0.275284,50.000000,0.970590,DETECTED
0.019515,0.402344,50.000000,0.970590,DETECTED
-0.096307,0.550431,50.000000,0.960980,DETECTED
-0.431035,0.795169,50.000000,0.960980,DETECTED
-1.100215,1.046909,50.000000,0.951466,DETECTED
-3.505702,1.347186,50.000000,0.923483,DETECTED
5.462867,1.687331,50.000000,0.772048,DETECTED
50.676117,-20.873014,-50.300831,0.297025,ESCAPED
53.477489,-85.070236,-43.682789,0.195567,ESCAPED
0.017383,0.405872,50.000000,0.970590,DETECTED
-0.097915,0.552077,50.000000,0.960980,DETECTED
-0.413987,0.785791,50.000000,0.960980,DETECTED
-1.037840,1.030018,50.000000,0.951466,DETECTED
-3.271322,1.333008,50.000000,0.923483,DETECTED
6.342909,1.675325,50.000000,0.779769,DETECTED
58.489910,-36.515339,-50.569183,0.263594,ESCAPED
-3.215458,1.329371,50.000000,0.923483,DETECTED
2.779619,1.727435,50.000000,0.698925,DETECTED
0.044302,0.023898,50.000000,0.970590,DETECTED
0.088591,0.115933,50.000000,0.970590,DETECTED
0.091768,0.198297,50.000000,0.970590,DETECTED
0.066759,0.304776,50.000000,0.970590,DETECTED
0.000130,0.432816,50.000000,0.970590,DETECTED
-0.126134,0.579831,50.000000,0.960980,DETECTED
-0.463392,0.812358,50.000000,0.960980,DETECTED
-1.130609,1.054790,50.000000,0.951466,DETECTED
-3.585315,1.351646,50.000000,0.923483,DETECTED
5.655758,1.684489,50.000000,0.772048,DETECTED
52.501644,-23.830809,-50.039654,0.291172,ESCAPED
0.096824,1.356541,50.000000,0.513414,DETECTED
0.280747,1.445774,50.000000,0.528971,DETECTED
0.190615,1.404888,50.000000,0.523734,DETECTED
1.256029,1.676664,50.000000,0.608039,DETECTED
-1.383760,1.113168,50.000000,0.942045,DETECTED
-7.180622,1.457892,50.000000,0.896324,DETECTED
2.019413,1.722529,50.000000,0.658419,DETECTED
0.070358,0.294670,50.000000,0.970590,DETECTED
0.008838,0.419559,50.000000,0.970590,DETECTED
-0.112589,0.566780,50.000000,0.960980,DETECTED
-0.432847,0.796147,50.000000,0.960980,DETECTED
-1.062975,1.036946,50.000000,0.951466,DETECTED
-3.309390,1.335421,50.000000,0.923483,DETECTED
3.597366,1.717116,50.000000,0.727304,DETECTED
0.001128,0.000048,50.000000,0.970590,DETECTED
0.039723,0.019553,50.000000,0.970590,DETECTED
0.066339,0.053272,50.000000,0.970590,DETECTED
0.087325,0.109684,50.000000,0.970590,DETECTED
0.092468,0.189626,50.000000,0.970590,DETECTED
0.070557,0.294085,50.000000,0.970590,DETECTED
0.008461,0.420146,50.000000,0.970590,DETECTED
-0.113737,0.567907,50.000000,0.960980,DETECTED
-0.435654,0.797676,50.000000,0.960980,DETECTED
-1.071674,1.039296,50.000000,0.951466,DETECTED
-3.414298,1.341799,50.000000,0.923483,DETECTED
5.936549,1.680637,50.000000,0.779769,DETECTED
58.046619,-35.926113,-50.036205,0.266230,ESCAPED
60.780926,-74.715660,-50.035633,0.199498,ESCAPED
0.091146,0.204390,50.000000,0.970590,DETECTED
0.062474,0.315994,50.000000,0.970590,DETECTED
-0.011997,0.450288,50.000000,0.960980,DETECTED
-0.475900,0.818795,50.000000,0.960980,DETECTED
-1.165021,1.063470,50.000000,0.942045,DETECTED
-5.312949,1.419044,50.000000,0.905287,DETECTED
2.690044,1.727603,50.000000,0.692005,DETECTED
0.076021,0.073110,50.000000,0.970590,DETECTED
0.092016,0.140526,50.000000,0.970590,DETECTED
0.086862,0.232932,50.000000,0.970590,DETECTED
0.049932,0.345170,50.000000,0.970590,DETECTED
-0.033667,0.479153,50.000000,0.960980,DETECTED
-0.270656,0.696664,50.000000,0.960980,DETECTED
-0.764748,0.943112,50.000000,0.951466,DETECTED
-4.446398,1.391033,50.000000,0.914340,DETECTED
3.522302,1.718409,50.000000,0.727304,DETECTED
0.019101,0.005432,50.000000,0.970590,DETECTED
0.078964,0.080651,50.000000,0.970590,DETECTED
0.091674,0.199288,50.000000,0.970590,DETECTED
0.037011,0.371255,50.000000,0.970590,DETECTED
-0.148410,0.600342,50.000000,0.960980,DETECTED
-0.874769,0.980949,50.000000,0.951466,DETECTED
-4.370369,1.388079,50.000000,0.914340,DETECTED
1.828541,1.716829,50.000000,0.645446,DETECTED
-100.158943,-5.921572,47.604347,0.139434,ESCAPED
17.011129,-0.761351,-50.824940,0.358838,ESCAPED
0.091301,0.133698,50.000000,0.970590,DETECTED
0.087901,0.227193,50.000000,0.970590,DETECTED
0.053294,0.337791,50.000000,0.970590,DETECTED
-0.026356,0.469728,50.000000,0.960980,DETECTED
-0.500636,0.831239,50.000000,0.960980,DETECTED
-1.205411,1.073351,50.000000,0.942045,DETECTED
-5.515842,1.424480,50.000000,0.905287,DETECTED
2.750538,1.727562,50.000000,0.698925,DETECTED
0.067747,0.055793,50.000000,0.970590,DETECTED
0.088862,0.117393,50.000000,0.970590,DETECTED
0.091659,0.199444,50.000000,0.970590,DETECTED
0.066810,0.304638,50.000000,0.970590,DETECTED
-0.001534,0.435281,50.000000,0.970590,DETECTED
-0.135784,0.588855,50.000000,0.960980,DETECTED
-0.479588,0.820677,50.000000,0.960980,DETECTED
-1.164712,1.063400,50.000000,0.942045,DETECTED
-20.924517,1.565510,50.010872,0.645446,ESCAPED
0.074515,0.069582,50.000000,0.970590,DETECTED
0.091418,0.134702,50.000000,0.970590,DETECTED
0.088416,0.224146,50.000000,0.970590,DETECTED
0.054224,0.335708,50.000000,0.970590,DETECTED
-0.026097,0.469381,50.000000,0.960980,DETECTED
-0.256366,0.686554,50.000000,0.960980,DETECTED
-0.711666,0.923244,50.000000,0.951466,DETECTED
-2.138731,1.232980,50.000000,0.932718,DETECTED
-100.033272,-3.494965,48.381870,0.138053,ESCAPED
-2.282829,1.249658,50.000000,0.932718,DETECTED
-100.000412,-7.388108,47.133816,0.140828,ESCAPED
-0.925545,0.997069,50.000000,0.951466,DETECTED
-2.832083,1.301457,50.000000,0.923483,DETECTED
7.420986,1.663434,50.000000,0.795442,DETECTED
61.894428,-61.583260,-50.120640,0.220369,ESCAPED
0.049053,0.028950,50.000000,0.970590,DETECTED
