1,200,0.263859,65,65,1,0,0,1024,1
1,1100,0.253269,177,177,0,1,0,1024,1
1,10100,0.178512,263,263,0,1,0,1024,1
10,200,0.884658,1053,105,0.9,0.1,0,1024,1
10,1100,0.446253,2217,221,0.5,0.5,0,1024,1
10,10100,0.309155,2935,293,0.2,0.8,0,1024,1
20,200,0.941537,5266,263,0.7,0.3,0,1024,1
20,1100,0.472745,8136,406,0.3,0.7,0,1024,1
20,10100,0.365096,9583,479,0.15,0.85,0,1024,1
50,200,1.122735,29512,590,0.58,0.42,0,1024,1
50,1100,0.520629,43194,863,0.24,0.76,0,1024,1
50,10100,0.397885,49500,990,0.1,0.9,0,1024,1
100,200,1.164008,127089,1270,0.63,0.37,0,1024,1
100,1100,0.530705,175684,1756,0.28,0.72,0,1024,1
100,10100,0.422539,198640,1986,0.11,0.89,0,1024,1
200,200,1.229027,338279,1691,0.613,0.387,0,1024,1
200,1100,0.605266,448193,2240,0.29,0.71,0,1024,1
200,10100,0.491643,498529,2492,0.115,0.885,0,1024,1
500,200,1.512299,792738,1585,0.586,0.414,0,1024,1
500,1100,0.722212,1113171,2226,0.294,0.706,0,1024,1
500,10100,0.615992,1258500,2517,0.1,0.9,0,1024,1
1000,200,2.04132,1774835,1774,0.587,0.413,0,1024,1
1000,1100,1.09667,2405398,2405,0.304,0.696,0,1024,1
1000,10100,0.865402,2692692,2692,0.12284,0.87716,0,1024,1
2000,200,2.491047,3770837,1885,0.565,0.435,0,1024,2
2000,1100,1.090474,5073234,2536,0.273,0.727,0,1024,2
2000,10100,0.915544,5651152,2825,0.117,0.883,0,1024,2
5000,200,2.951784,8286702,1657,0.5664,0.4336,0,1024,5
5000,1100,1.59781,11574137,2314,0.2846,0.7154,0,1024,5
5000,10100,1.374313,13027838,2605,0.1412,0.8588,0,1024,5
10000,200,5.760831,36169506,3616,0.5756,0.4244,0,1024,10
10000,1100,3.197468,48622435,4862,0.29316,0.70684,0,1024,10
10000,10100,2.744194,54511929,5451,0.1317,0.8683,0,1024,10
20000,200,11.738883,149237200,7461,0.578503,0.421497,0,1024,20
20000,1100,6.761928,200209337,10010,0.290554,0.709446,0,1024,20
20000,10100,5.95217,223239061,11161,0.137674,0.862326,0,1024,20

