X,Y,Z,WEIGHT,STATE
0.234623,0.134047,50.000000,0.980296,DETECTED
0.412196,0.653225,50.000000,0.960980,DETECTED
-0.285815,0.267963,50.000000,0.960980,DETECTED
0.024782,0.097341,50.000000,0.980296,DETECTED
0.700860,1.177002,50.000000,0.602019,DETECTED
-3.106599,-0.566824,50.000000,0.645446,DETECTED
-1.601544,0.793442,50.000000,0.905287,DETECTED
-1.915409,0.995278,50.000000,0.756836,DETECTED
0.266865,-0.070877,50.000000,0.970590,DETECTED
8.333829,5.186191,50.000000,0.253309,DETECTED
0.023840,-0.091774,50.000000,0.836017,DETECTED
0.227119,-0.074046,50.000000,0.951466,DETECTED
-0.112959,-1.013774,50.000000,0.960980,DETECTED
0.425800,0.516005,50.000000,0.951466,DETECTED
0.423373,-2.568997,50.000000,0.685153,DETECTED
0.278068,0.527050,50.000000,0.734577,DETECTED
-2.449749,-0.995028,50.000000,0.678370,DETECTED
-3.694088,-0.057234,50.000000,0.498315,DETECTED
0.355479,0.349007,50.000000,0.980296,DETECTED
-2.939550,-4.877893,50.000000,0.274297,DETECTED
1.890433,-2.511843,50.000000,0.811430,DETECTED
-0.043286,-0.120925,50.000000,0.980296,DETECTED
2.756753,-1.765816,50.000000,0.518549,DETECTED
0.559062,0.948086,50.000000,0.905287,DETECTED
0.239808,-0.174417,50.000000,0.887449,DETECTED
3.137772,3.092916,50.000000,0.483660,DETECTED
1.096138,0.104683,50.000000,0.827740,DETECTED
-0.117115,-0.238814,50.000000,0.980296,DETECTED
-0.348181,0.198476,50.000000,0.951466,DETECTED
-1.384761,-0.144946,50.000000,0.914340,DETECTED
-0.286002,6.674471,50.000000,0.030423,DETECTED
3.673027,-4.296545,43.969524,0.000000,TERMINATED
0.032059,0.057934,50.000000,0.980296,DETECTED
0.011489,0.018442,50.000000,0.980296,DETECTED
0.235298,-0.803310,50.000000,0.970590,DETECTED
1.556572,0.141332,50.000000,0.651900,DETECTED
0.320342,-0.890978,50.000000,0.905287,DETECTED
0.727155,-1.971115,50.000000,0.861350,DETECTED
0.500606,-0.391442,50.000000,0.970590,DETECTED
0.078258,0.236953,50.000000,0.960980,DETECTED
1.822061,0.742882,50.000000,0.852821,DETECTED
0.036418,1.214437,50.000000,0.827740,DETECTED
-0.089046,-0.072398,50.000000,0.811430,DETECTED
0.576409,-0.653895,50.000000,0.923483,DETECTED
-2.406218,-2.645582,50.000000,0.844378,DETECTED
1.324255,0.338864,50.000000,0.671653,DETECTED
0.042711,-0.750718,50.000000,0.942045,DETECTED
0.068270,0.171835,50.000000,0.970590,DETECTED
-0.643509,0.588682,50.000000,0.896324,DETECTED
-3.458419,-4.868148,50.000000,0.133993,DETECTED
0.529996,0.131348,50.000000,0.942045,DETECTED
-1.144541,-1.746876,50.000000,0.787566,DETECTED
0.064938,0.495852,50.000000,0.942045,DETECTED
1.367465,-0.082252,50.000000,0.819544,DETECTED
-3.581616,-1.299262,50.000000,0.614119,DETECTED
1.610748,-0.107489,50.000000,0.819544,DETECTED
0.108993,0.257703,50.000000,0.980296,DETECTED
3.391605,3.491485,50.000000,0.001952,DETECTED
-1.124842,0.520011,50.000000,0.970590,DETECTED
-2.602797,0.049622,50.000000,0.550450,DETECTED
0.051847,0.228792,50.000000,0.960980,DETECTED
4.399331,-2.328178,50.000000,0.118912,DETECTED
-0.054575,0.111172,50.000000,0.970590,DETECTED
-0.022747,1.712172,50.000000,0.942045,DETECTED
-0.692232,-0.251023,50.000000,0.861350,DETECTED
5.696243,-4.305295,50.000000,0.008180,DETECTED
-0.743732,-0.659465,50.000000,0.970590,DETECTED
2.851937,-0.352472,50.000000,0.827740,DETECTED
2.106519,-8.223630,45.666843,0.000000,TERMINATED
1.155143,-1.201320,50.000000,0.685153,DETECTED
-0.301674,-1.154022,50.000000,0.970590,DETECTED
0.158350,0.080312,50.000000,0.980296,DETECTED
-0.066332,-0.929828,50.000000,0.887449,DETECTED
0.707107,-0.729888,50.000000,0.923483,DETECTED
0.058948,-0.422947,50.000000,0.960980,DETECTED
0.140863,0.227203,50.000000,0.980296,DETECTED
-1.397001,5.888619,50.000000,0.224799,DETECTED
-9.740963,0.028089,24.923021,0.000000,TERMINATED
-0.499687,-0.069011,50.000000,0.749342,DETECTED
1.304607,0.072792,50.000000,0.923483,DETECTED
0.105021,-0.072722,50.000000,0.932718,DETECTED
-0.056658,-0.309062,50.000000,0.980296,DETECTED
2.827540,-2.737685,50.000000,0.523734,DETECTED
0.009260,0.006751,50.000000,0.980296,DETECTED
-2.218452,1.451147,50.000000,0.887449,DETECTED
0.336095,-0.823795,50.000000,0.932718,DETECTED
6.398819,11.872108,21.936525,0.000000,TERMINATED
0.626899,-0.607570,50.000000,0.905287,DETECTED
0.081829,-0.037660,50.000000,0.980296,DETECTED
0.252245,1.907716,50.000000,0.803396,DETECTED
20.238962,11.201578,37.278011,0.000000,TERMINATED
17.443581,0.182945,50.052807,0.003917,ESCAPED
-0.904048,-3.111645,50.000000,0.741923,DETECTED
0.152345,0.814769,50.000000,0.960980,DETECTED
0.177430,0.862357,50.000000,0.698925,DETECTED
0.328136,-0.476200,50.000000,0.951466,DETECTED
-1.153001,0.641859,50.000000,0.896324,DETECTED
-3.873205,-9.108706,50.000000,0.031345,DETECTED
-1.334002,1.429592,50.000000,0.878663,DETECTED
0.015249,-0.012838,50.000000,0.827740,DETECTED
-0.629830,-0.158432,50.000000,0.970590,DETECTED
0.137640,1.192860,50.000000,0.896324,DETECTED
-0.009582,0.004007,50.000000,0.980296,DETECTED
-2.208771,0.272787,50.000000,0.869963,DETECTED
2.121977,0.832077,50.000000,0.727304,DETECTED
0.416216,-0.135826,50.000000,0.970590,DETECTED
2.698995,-0.929392,50.000000,0.756836,DETECTED
0.861942,-1.516300,50.000000,0.803396,DETECTED
-6.501363,-8.443254,50.064030,0.180603,ESCAPED
-14.020020,-2.027632,44.598698,0.000000,TERMINATED
0.426542,0.240143,50.000000,0.970590,DETECTED
-4.569758,1.090973,50.000000,0.626463,DETECTED
0.907525,0.408442,50.000000,0.887449,DETECTED
-1.273351,-4.526102,50.000000,0.602019,DETECTED
2.619533,-0.799783,50.000000,0.671653,DETECTED
0.750261,1.628987,50.000000,0.698925,DETECTED
0.003330,0.015343,50.000000,0.980296,DETECTED
-0.738921,-1.404323,50.000000,0.488496,DETECTED
0.050500,-0.163508,50.000000,0.980296,DETECTED
1.799512,0.904155,50.000000,0.678370,DETECTED
0.312026,-2.129963,50.000000,0.896324,DETECTED
-2.193999,-2.936302,50.000000,0.787566,DETECTED
-0.784150,0.655752,50.000000,0.923483,DETECTED
-0.765127,-1.919604,50.000000,0.923483,DETECTED
1.641541,1.445491,50.000000,0.852821,DETECTED
4.394621,-5.702706,50.000000,0.122515,DETECTED
-2.633058,0.599706,50.000000,0.665003,DETECTED
0.050923,-0.154227,50.000000,0.960980,DETECTED
0.060117,-0.828534,50.000000,0.878663,DETECTED
-0.865440,0.714491,50.000000,0.960980,DETECTED
-0.006967,0.139030,50.000000,0.632728,DETECTED
0.276776,0.262574,50.000000,0.923483,DETECTED
-1.517428,3.389935,50.000000,0.572800,DETECTED
0.123544,3.587217,50.000000,0.095534,DETECTED
0.716766,0.600728,50.000000,0.896324,DETECTED
0.039117,0.035511,50.000000,0.980296,DETECTED
-4.183439,-3.381483,50.000000,0.271581,DETECTED
0.731362,0.920850,50.000000,0.819544,DETECTED
4.652966,6.382017,50.000000,0.082288,DETECTED
-0.177685,-0.054657,50.000000,0.980296,DETECTED
0.993184,-0.542803,50.000000,0.970590,DETECTED
-1.728581,0.034197,50.000000,0.896324,DETECTED
-0.335502,0.346082,50.000000,0.980296,DETECTED
-0.099275,0.999154,50.000000,0.271581,DETECTED
-1.353500,1.632927,50.000000,0.671653,DETECTED
-0.046949,0.097704,50.000000,0.905287,DETECTED
-3.814010,-0.658321,50.000000,0.238629,DETECTED
0.986114,-0.037687,50.000000,0.951466,DETECTED
0.606004,-0.666149,50.000000,0.932718,DETECTED
-1.860148,1.472991,50.000000,0.932718,DETECTED
-1.514611,0.325805,50.000000,0.887449,DETECTED
0.074615,0.023415,50.000000,0.980296,DETECTED
-3.476971,0.939432,50.000000,0.075991,DETECTED
0.545212,-1.503329,50.000000,0.914340,DETECTED
-0.191227,-0.275474,50.000000,0.772048,DETECTED
0.008533,-0.592069,50.000000,0.896324,DETECTED
3.217720,-1.114592,50.000000,0.658419,DETECTED
1.082960,-1.831204,50.000000,0.896324,DETECTED
6.480281,-2.338094,50.000000,0.555954,DETECTED
0.239814,-0.331133,50.000000,0.887449,DETECTED
-0.050664,-0.064491,50.000000,0.980296,DETECTED
-0.809561,0.250444,50.000000,0.914340,DETECTED
4.044538,6.232295,50.000000,0.018315,DETECTED
0.185619,0.029939,50.000000,0.970590,DETECTED
0.292993,-0.154809,50.000000,0.960980,DETECTED
-0.989597,0.186950,50.000000,0.639055,DETECTED
-1.962264,-1.243587,50.000000,0.250801,DETECTED
0.209608,0.074635,50.000000,0.980296,DETECTED
1.508684,-0.386177,50.000000,0.803396,DETECTED
0.323124,1.995695,50.000000,0.905287,DETECTED
0.408732,-0.307477,50.000000,0.942045,DETECTED
-4.213158,12.231883,40.148842,0.000000,TERMINATED
-0.577615,-0.155983,50.000000,0.970590,DETECTED
8.278959,1.271091,38.158268,0.000000,TERMINATED
2.211452,3.999400,50.000000,0.201493,DETECTED
-0.443952,-0.014095,50.000000,0.960980,DETECTED
-4.642348,11.173164,42.328011,0.000000,TERMINATED
-0.739678,-0.149276,50.000000,0.942045,DETECTED
1.725151,1.158417,50.000000,0.896324,DETECTED
0.485456,0.344460,50.000000,0.942045,DETECTED
1.948492,-0.959213,50.000000,0.651900,DETECTED
2.007908,-1.369514,50.000000,0.318451,DETECTED
-0.260620,-0.659254,50.000000,0.896324,DETECTED
-0.237059,0.209575,50.000000,0.980296,DETECTED
2.090285,0.213675,50.000000,0.513414,DETECTED
0.951513,-0.557948,50.000000,0.932718,DETECTED
-0.227374,-3.397051,50.000000,0.590157,DETECTED
-0.540943,-0.151340,50.000000,0.980296,DETECTED
0.445061,-0.729034,50.000000,0.896324,DETECTED
-1.794767,3.033762,50.000000,0.080666,DETECTED
0.288871,0.151040,50.000000,0.970590,DETECTED
0.080938,0.039286,50.000000,0.980296,DETECTED
0.950966,0.319200,50.000000,0.896324,DETECTED
-1.051949,-1.725936,50.000000,0.756836,DETECTED
0.095464,-0.181528,50.000000,0.970590,DETECTED
-5.601141,-8.763813,37.079990,0.000000,TERMINATED
0.267322,0.156771,50.000000,0.811430,DETECTED
2.122185,-0.529033,50.000000,0.852821,DETECTED
-1.919655,-9.236326,48.534828,0.000000,TERMINATED
-24.828503,-15.458948,35.069954,0.000000,TERMINATED
-3.254928,-3.366195,50.000000,0.358838,DETECTED
0.305827,0.067707,50.000000,0.932718,DETECTED
-0.668827,-0.693645,50.000000,0.608039,DETECTED
0.936804,-2.992411,50.000000,0.720103,DETECTED
0.323273,1.520998,50.000000,0.734577,DETECTED
0.660353,0.852641,50.000000,0.932718,DETECTED
0.141093,-0.271483,50.000000,0.951466,DETECTED
-5.941030,10.398304,50.726509,0.001141,ESCAPED
-0.042640,-1.770249,50.000000,0.528971,DETECTED
1.449042,-0.078011,50.000000,0.819544,DETECTED
-13.629875,-5.292233,35.250523,0.000000,TERMINATED
0.349873,-0.045400,50.000000,0.970590,DETECTED
0.188920,0.033199,50.000000,0.951466,DETECTED
-14.140347,-2.779384,50.028862,0.036390,ESCAPED
0.437183,-0.061324,50.000000,0.970590,DETECTED
-0.019049,0.631665,50.000000,0.951466,DETECTED
0.066842,4.385495,50.000000,0.787566,DETECTED
-1.433762,-0.395916,50.000000,0.811430,DETECTED
-1.709653,-0.003833,50.000000,0.960980,DETECTED
0.925061,-0.575802,50.000000,0.914340,DETECTED
11.443107,1.764779,50.038021,0.000797,ESCAPED
0.239351,-0.115709,50.000000,0.980296,DETECTED
0.147675,-0.337360,50.000000,0.942045,DETECTED
0.045449,0.641454,50.000000,0.951466,DETECTED
-0.063108,-0.478208,50.000000,0.980296,DETECTED
0.278840,-0.070525,50.000000,0.980296,DETECTED
-0.089148,-0.308605,50.000000,0.905287,DETECTED
-0.069203,0.412283,50.000000,0.951466,DETECTED
0.333568,-0.073521,50.000000,0.942045,DETECTED
2.595454,-2.787343,50.000000,0.404348,DETECTED
1.133769,0.305109,50.000000,0.932718,DETECTED
-3.392877,3.094095,50.000000,0.692005,DETECTED
-0.056868,-0.050605,50.000000,0.970590,DETECTED
-13.409943,14.408593,40.798180,0.000000,TERMINATED
-0.655300,-0.230484,50.000000,0.960980,DETECTED
0.378283,0.278661,50.000000,0.980296,DETECTED
1.181243,-0.212986,50.000000,0.960980,DETECTED
-1.966808,-1.466572,50.000000,0.756836,DETECTED
-0.163747,-0.221422,50.000000,0.970590,DETECTED
0.370162,-0.443035,50.000000,0.970590,DETECTED
-0.412056,0.554877,50.000000,0.960980,DETECTED
0.662615,-0.340224,50.000000,0.960980,DETECTED
0.172537,1.370956,50.000000,0.408391,DETECTED
0.815921,-0.064699,50.000000,0.040599,DETECTED
0.524260,1.877403,50.000000,0.772048,DETECTED
-2.481606,-1.342757,50.000000,0.764404,DETECTED
-0.000764,0.026018,50.000000,0.980296,DETECTED
0.013557,0.001041,50.000000,0.960980,DETECTED
0.076006,0.070555,50.000000,0.980296,DETECTED
0.127222,-7.940216,50.000000,0.173555,DETECTED
0.267857,0.190261,50.000000,0.970590,DETECTED
-3.689983,3.273837,50.000000,0.460185,DETECTED
-0.315500,0.644484,50.000000,0.932718,DETECTED
-7.635217,7.105202,50.062340,0.220369,ESCAPED
0.296336,-0.164817,50.000000,0.905287,DETECTED
-0.389277,1.372097,50.000000,0.942045,DETECTED
3.190978,-2.213156,50.000000,0.861350,DETECTED
-0.118952,0.184129,50.000000,0.951466,DETECTED
1.736606,0.544211,50.000000,0.896324,DETECTED
-0.307681,-0.075471,50.000000,0.741923,DETECTED
0.542410,-0.717264,50.000000,0.836017,DETECTED
0.790626,-2.544447,50.000000,0.620261,DETECTED
0.887637,1.778436,50.000000,0.712973,DETECTED
-1.074573,-0.192949,50.000000,0.951466,DETECTED
-0.000496,-0.418869,50.000000,0.970590,DETECTED
-0.223161,-1.403555,50.000000,0.836017,DETECTED
-1.728527,-0.142199,50.000000,0.905287,DETECTED
-3.884524,4.309986,50.000000,0.665003,DETECTED
0.240891,-0.244428,50.000000,0.951466,DETECTED
-1.371165,-0.816477,50.000000,0.844378,DETECTED
0.532626,-0.420453,50.000000,0.942045,DETECTED
0.095988,0.453141,50.000000,0.914340,DETECTED
0.644453,-1.394727,50.000000,0.869963,DETECTED
0.571481,-1.032169,50.000000,0.905287,DETECTED
0.062729,-0.202274,50.000000,0.951466,DETECTED
-0.825616,-0.503419,50.000000,0.932718,DETECTED
2.208849,5.558391,50.000000,0.555954,DETECTED
-0.058692,-0.087094,50.000000,0.980296,DETECTED
-5.795239,7.395009,50.000000,0.001129,DETECTED
-1.438550,-0.537305,50.000000,0.923483,DETECTED
0.395656,-0.069539,50.000000,0.980296,DETECTED
-0.719403,-0.060016,50.000000,0.960980,DETECTED
0.023275,-0.003942,50.000000,0.980296,DETECTED
0.076758,-0.010061,50.000000,0.970590,DETECTED
0.608170,0.247742,50.000000,0.970590,DETECTED
0.483450,2.630280,50.000000,0.692005,DETECTED
2.643663,0.545292,50.000000,0.787566,DETECTED
-27.635113,11.452111,38.748486,0.000000,TERMINATED
-2.837835,0.552962,50.000000,0.887449,DETECTED
1.635818,0.426437,50.000000,0.528971,DETECTED
-0.792006,-0.407953,50.000000,0.970590,DETECTED
-0.140155,3.119230,50.000000,0.803396,DETECTED
5.098742,2.148381,50.000000,0.388570,DETECTED
-0.526946,0.552532,50.000000,0.942045,DETECTED
-0.846781,-0.114276,50.000000,0.970590,DETECTED
0.218237,-0.173155,50.000000,0.960980,DETECTED
-1.176181,0.067645,50.000000,0.803396,DETECTED
-1.600894,0.093124,50.000000,0.960980,DETECTED
-0.341089,3.891513,50.000000,0.446651,DETECTED
0.265063,-0.668381,50.000000,0.861350,DETECTED
5.595006,7.909192,50.000000,0.026731,DETECTED
-0.702362,0.814252,50.000000,0.970590,DETECTED
-7.892835,-5.173779,50.000000,0.324851,DETECTED
-3.134355,1.883517,50.000000,0.827740,DETECTED
1.521329,-0.329707,50.000000,0.896324,DETECTED
-2.426655,0.222104,50.000000,0.878663,DETECTED
-0.351491,-0.236463,50.000000,0.980296,DETECTED
0.252801,0.889336,50.000000,0.803396,DETECTED
6.949257,-1.068911,50.000000,0.437851,DETECTED
0.324210,0.134144,50.000000,0.970590,DETECTED
0.275201,-0.199479,50.000000,0.980296,DETECTED
-5.741622,-4.900149,50.000000,0.097454,DETECTED
-1.996350,0.638075,50.000000,0.905287,DETECTED
5.589869,7.244683,50.000000,0.014000,DETECTED
4.718961,0.770708,50.000000,0.024933,DETECTED
-0.235593,0.141102,50.000000,0.980296,DETECTED
3.341811,-2.189477,50.000000,0.590157,DETECTED
-0.083830,0.144990,50.000000,0.980296,DETECTED
-0.075963,-1.466687,50.000000,0.756836,DETECTED
-0.032358,0.846407,50.000000,0.970590,DETECTED
-1.122202,-0.571898,50.000000,0.764404,DETECTED
0.148949,-0.209807,50.000000,0.970590,DETECTED
20.442223,1.962077,50.028805,0.002072,ESCAPED
0.995363,-0.452668,50.000000,0.887449,DETECTED
-3.573545,-4.299254,50.000000,0.175291,DETECTED
-2.212698,1.670621,50.000000,0.498315,DETECTED
-0.075349,-0.084191,50.000000,0.970590,DETECTED
-6.031235,-6.755687,50.000000,0.115415,DETECTED
0.535874,0.015518,50.000000,0.960980,DETECTED
-14.684275,6.757930,38.232918,0.000000,TERMINATED
-0.378887,0.421631,50.000000,0.787566,DETECTED
0.914809,-0.827159,50.000000,0.795442,DETECTED
-1.279928,-0.989457,50.000000,0.923483,DETECTED
