X,Y,Z,WEIGHT,STATE
4.311414,1.671464,50.000000,0.066771,DETECTED
-8.397040,-0.198901,50.000000,0.291172,DETECTED
0.431234,-0.976625,50.000000,0.932718,DETECTED
-0.534991,-1.026415,50.000000,0.951466,DETECTED
1.682697,-0.855306,50.000000,0.803396,DETECTED
0.629699,0.427341,50.000000,0.905287,DETECTED
-0.750342,1.077355,50.000000,0.960980,DETECTED
-3.371381,5.566461,50.000000,0.685153,DETECTED
0.213052,0.274625,50.000000,0.970590,DETECTED
0.989742,0.510609,50.000000,0.914340,DETECTED
-0.063235,-0.134603,50.000000,0.970590,DETECTED
-0.595212,0.822932,50.000000,0.942045,DETECTED
-0.979021,0.155279,50.000000,0.905287,DETECTED
-0.532830,-1.377249,50.000000,0.932718,DETECTED
3.902585,-0.509784,50.000000,0.645446,DETECTED
0.011261,-0.046497,50.000000,0.980296,DETECTED
-2.069232,0.082988,50.000000,0.878663,DETECTED
0.221899,-0.326101,50.000000,0.960980,DETECTED
0.602351,0.121305,50.000000,0.914340,DETECTED
-0.145423,-0.077614,50.000000,0.980296,DETECTED
-1.516423,-1.277188,50.000000,0.942045,DETECTED
-0.343063,0.882106,50.000000,0.905287,DETECTED
6.570017,2.134260,50.000000,0.165132,DETECTED
-0.029372,-0.014490,50.000000,0.980296,DETECTED
-1.146348,0.265956,50.000000,0.878663,DETECTED
0.422699,0.269460,50.000000,0.970590,DETECTED
-0.312342,-1.032592,50.000000,0.951466,DETECTED
-0.037046,-0.410466,50.000000,0.620261,DETECTED
-7.347821,3.483915,50.000000,0.315298,DETECTED
0.246053,-2.518215,50.000000,0.168451,DETECTED
0.007531,-0.038667,50.000000,0.980296,DETECTED
-2.696305,4.783630,50.000000,0.101411,DETECTED
-1.393394,2.106200,50.000000,0.698925,DETECTED
-0.096089,-0.204549,50.000000,0.942045,DETECTED
-0.047143,0.100857,50.000000,0.980296,DETECTED
7.014618,-1.308930,40.246029,0.000000,TERMINATED
1.297726,-1.529164,50.000000,0.887449,DETECTED
-0.435038,-0.918097,50.000000,0.942045,DETECTED
6.862524,-5.594748,50.000000,0.101411,DETECTED
8.589690,21.154087,33.526455,0.000000,TERMINATED
-0.478182,-1.076249,50.000000,0.861350,DETECTED
-1.644846,-0.478810,50.000000,0.861350,DETECTED
0.969021,4.086304,50.000000,0.685153,DETECTED
-0.061347,-0.730719,50.000000,0.836017,DETECTED
-1.209072,-1.433398,50.000000,0.819544,DETECTED
0.089913,0.143080,50.000000,0.970590,DETECTED
1.860541,0.320760,50.000000,0.734577,DETECTED
6.999488,6.653872,50.000000,0.008947,DETECTED
-0.833817,-0.133300,50.000000,0.811430,DETECTED
-0.640232,-1.026500,50.000000,0.887449,DETECTED
2.580549,-0.869065,50.000000,0.819544,DETECTED
-0.139599,-0.621567,50.000000,0.923483,DETECTED
0.154807,-0.000961,50.000000,0.970590,DETECTED
0.936690,-0.043700,50.000000,0.923483,DETECTED
-6.253597,3.608053,50.000000,0.158689,DETECTED
0.632951,-0.485037,50.000000,0.970590,DETECTED
-0.920618,0.855193,50.000000,0.932718,DETECTED
0.459074,-1.001431,50.000000,0.896324,DETECTED
-0.057550,0.213764,50.000000,0.980296,DETECTED
-0.825359,1.253764,50.000000,0.887449,DETECTED
1.057196,-1.376781,50.000000,0.914340,DETECTED
0.261062,0.022819,50.000000,0.980296,DETECTED
15.139858,-5.918759,31.286100,0.000000,TERMINATED
0.900873,0.397613,50.000000,0.827740,DETECTED
0.149889,-0.253078,50.000000,0.980296,DETECTED
-6.573105,-6.205652,50.000000,0.003476,DETECTED
0.673796,1.304580,50.000000,0.645446,DETECTED
0.108469,0.567711,50.000000,0.960980,DETECTED
3.208646,-3.328684,50.000000,0.561514,DETECTED
0.156879,0.792005,50.000000,0.942045,DETECTED
2.335593,1.045088,50.000000,0.861350,DETECTED
1.513601,0.997874,50.000000,0.914340,DETECTED
0.765674,-0.065157,50.000000,0.970590,DETECTED
1.097188,-4.389194,50.000000,0.004639,DETECTED
-0.636403,-0.167258,50.000000,0.844378,DETECTED
-1.193827,1.621549,50.000000,0.836017,DETECTED
-0.339830,-0.306965,50.000000,0.932718,DETECTED
0.189891,-0.507818,50.000000,0.942045,DETECTED
-0.170346,-0.114566,50.000000,0.980296,DETECTED
2.336290,1.317407,50.000000,0.772048,DETECTED
1.814374,5.636523,50.000000,0.474130,DETECTED
0.000999,-0.000606,50.000000,0.980296,DETECTED
-0.681550,-0.836893,50.000000,0.819544,DETECTED
0.358799,0.064695,50.000000,0.852821,DETECTED
0.126856,0.065388,50.000000,0.970590,DETECTED
-0.130885,-7.314785,50.000000,0.253309,DETECTED
-0.021455,0.855416,50.000000,0.878663,DETECTED
-0.799443,-1.108818,50.000000,0.756836,DETECTED
0.401611,-0.875275,50.000000,0.923483,DETECTED
-3.340079,4.147170,50.000000,0.493381,DETECTED
0.443650,-1.073681,50.000000,0.712973,DETECTED
-0.020281,-0.008974,50.000000,0.980296,DETECTED
-0.564069,-0.204276,50.000000,0.942045,DETECTED
-0.831520,-0.096728,50.000000,0.905287,DETECTED
-0.994840,-6.065806,50.000000,0.550450,DETECTED
-0.632399,-0.320475,50.000000,0.905287,DETECTED
-0.937771,-1.294614,50.000000,0.951466,DETECTED
0.187187,0.317248,50.000000,0.970590,DETECTED
0.032819,-0.561963,50.000000,0.932718,DETECTED
1.158892,-2.705228,50.000000,0.429223,DETECTED
-1.575987,0.491883,50.000000,0.819544,DETECTED
-0.012967,1.495174,50.000000,0.914340,DETECTED
-0.423130,1.461743,50.000000,0.685153,DETECTED
-0.642992,3.262445,50.000000,0.678370,DETECTED
1.665326,-0.615256,50.000000,0.923483,DETECTED
-0.003721,0.007082,50.000000,0.980296,DETECTED
0.069138,-0.563428,50.000000,0.896324,DETECTED
0.970345,-3.169029,50.000000,0.513414,DETECTED
-1.688679,-2.460040,50.000000,0.896324,DETECTED
0.351593,0.498035,50.000000,0.942045,DETECTED
-0.912302,-1.709060,50.000000,0.942045,DETECTED
-0.298552,0.348340,50.000000,0.960980,DETECTED
-1.486287,0.200510,50.000000,0.861350,DETECTED
-0.217386,-0.107108,50.000000,0.970590,DETECTED
-3.361156,2.420384,50.000000,0.639055,DETECTED
0.369759,-0.718941,50.000000,0.932718,DETECTED
-3.155627,5.315927,50.000000,0.168451,DETECTED
-2.349508,-0.018496,50.000000,0.932718,DETECTED
0.167372,0.243632,50.000000,0.787566,DETECTED
11.064084,-0.081743,30.616062,0.000000,TERMINATED
-0.681140,0.001218,50.000000,0.923483,DETECTED
0.005618,0.019552,50.000000,0.980296,DETECTED
-0.023596,-0.949637,50.000000,0.970590,DETECTED
0.842782,-0.662380,50.000000,0.685153,DETECTED
-4.416875,3.890718,50.000000,0.187936,DETECTED
-0.018563,-0.961140,50.000000,0.665003,DETECTED
-0.458107,0.916280,50.000000,0.803396,DETECTED
4.778958,-1.662902,50.000000,0.779769,DETECTED
0.039708,-0.047315,50.000000,0.951466,DETECTED
-0.890382,0.258524,50.000000,0.942045,DETECTED
-0.019770,0.123915,50.000000,0.980296,DETECTED
-0.261107,0.414164,50.000000,0.942045,DETECTED
1.822512,0.304529,50.000000,0.645446,DETECTED
0.636703,0.888933,50.000000,0.942045,DETECTED
4.770130,-3.658179,50.000000,0.498315,DETECTED
-1.718923,3.252887,50.000000,0.639055,DETECTED
1.273944,1.962696,50.000000,0.861350,DETECTED
-1.711021,0.718398,50.000000,0.803396,DETECTED
-0.019990,3.179837,50.000000,0.836017,DETECTED
-0.264750,0.122226,50.000000,0.980296,DETECTED
1.054745,0.706336,50.000000,0.942045,DETECTED
0.248973,-0.093841,50.000000,0.980296,DETECTED
-0.003920,-0.021713,50.000000,0.980296,DETECTED
0.007624,-0.000398,50.000000,0.980296,DETECTED
1.243134,0.448568,50.000000,0.951466,DETECTED
-0.287994,0.570379,50.000000,0.980296,DETECTED
0.988739,-0.039686,50.000000,0.923483,DETECTED
-0.379472,-1.008311,50.000000,0.914340,DETECTED
-0.034948,-0.600295,50.000000,0.896324,DETECTED
-0.050533,-0.087496,50.000000,0.980296,DETECTED
-0.032800,-0.023360,50.000000,0.980296,DETECTED
-0.014518,-3.871873,50.000000,0.121302,DETECTED
2.020955,-3.908369,50.000000,0.344836,DETECTED
0.289344,-0.795293,50.000000,0.923483,DETECTED
-0.187072,-0.343967,50.000000,0.951466,DETECTED
-0.259432,1.573371,50.000000,0.905287,DETECTED
-0.091889,0.291430,50.000000,0.970590,DETECTED
-3.864589,1.453060,50.000000,0.561514,DETECTED
0.464891,0.798096,50.000000,0.960980,DETECTED
0.640018,0.215254,50.000000,0.970590,DETECTED
-0.217999,0.648019,50.000000,0.869963,DETECTED
-0.297292,-0.306029,50.000000,0.923483,DETECTED
-0.967636,0.420118,50.000000,0.914340,DETECTED
5.553176,1.306159,50.000000,0.474130,DETECTED
-0.568838,-0.687582,50.000000,0.960980,DETECTED
0.136564,-0.238622,50.000000,0.980296,DETECTED
0.676464,0.178330,50.000000,0.366051,DETECTED
-15.377754,-18.361670,30.913986,0.000000,TERMINATED
-0.188316,0.017436,50.000000,0.980296,DETECTED
0.160527,0.053710,50.000000,0.970590,DETECTED
0.138993,-0.128872,50.000000,0.980296,DETECTED
-0.183286,-0.584599,50.000000,0.970590,DETECTED
9.340896,-1.464379,50.000000,0.114272,DETECTED
-1.557343,3.310963,50.000000,0.705914,DETECTED
0.394344,0.042506,50.000000,0.942045,DETECTED
0.162003,-0.933470,50.000000,0.795442,DETECTED
0.126745,-0.166937,50.000000,0.827740,DETECTED
-1.036882,0.607985,50.000000,0.923483,DETECTED
1.144625,0.116161,50.000000,0.665003,DETECTED
4.804424,-1.340796,50.000000,0.080666,DETECTED
1.424417,-0.118813,50.000000,0.844378,DETECTED
-1.158022,-1.766716,50.000000,0.764404,DETECTED
8.619586,-4.575425,50.000000,0.000466,DETECTED
0.255216,-2.847935,50.000000,0.779769,DETECTED
3.949521,-0.856937,50.000000,0.698925,DETECTED
1.663662,-4.118150,50.000000,0.741923,DETECTED
0.533990,-0.646207,50.000000,0.923483,DETECTED
-1.283438,0.501475,50.000000,0.896324,DETECTED
0.110718,0.802583,50.000000,0.951466,DETECTED
-0.122859,-0.259244,50.000000,0.980296,DETECTED
20.971729,-1.304093,50.450359,0.006839,ESCAPED
0.582151,-1.214865,50.000000,0.844378,DETECTED
2.592507,0.621902,50.000000,0.803396,DETECTED
2.531212,-0.351081,50.000000,0.209674,DETECTED
1.697055,7.639820,50.000000,0.000145,DETECTED
0.356783,-0.869321,50.000000,0.819544,DETECTED
-0.366448,-0.357309,50.000000,0.980296,DETECTED
0.729989,0.643002,50.000000,0.887449,DETECTED
-0.346294,0.675262,50.000000,0.970590,DETECTED
0.473850,-1.841567,50.000000,0.942045,DETECTED
0.169899,-0.638344,50.000000,0.712973,DETECTED
1.244625,0.915981,50.000000,0.942045,DETECTED
-0.734497,0.836248,50.000000,0.827740,DETECTED
9.493559,-1.024628,30.034292,0.000000,TERMINATED
1.400687,-0.276199,50.000000,0.960980,DETECTED
-0.085653,0.682363,50.000000,0.861350,DETECTED
0.847321,-0.463064,50.000000,0.923483,DETECTED
-9.579809,-13.160358,44.043964,0.000000,TERMINATED
-0.037786,-0.231040,50.000000,0.932718,DETECTED
0.073509,0.145844,50.000000,0.980296,DETECTED
0.283481,-0.011414,50.000000,0.705914,DETECTED
0.247853,-0.222590,50.000000,0.970590,DETECTED
-2.029826,0.668222,50.000000,0.887449,DETECTED
-0.222079,-0.167362,50.000000,0.970590,DETECTED
2.379293,4.763888,50.000000,0.321635,DETECTED
0.124330,0.585593,50.000000,0.951466,DETECTED
0.238744,-1.282096,50.000000,0.811430,DETECTED
0.494884,-0.879521,50.000000,0.787566,DETECTED
0.005948,-0.298736,50.000000,0.923483,DETECTED
-0.223336,-0.831082,50.000000,0.970590,DETECTED
-1.392733,-0.980167,50.000000,0.942045,DETECTED
0.927681,-0.775900,50.000000,0.942045,DETECTED
-0.469791,0.242551,50.000000,0.980296,DETECTED
1.879154,2.938093,50.000000,0.734577,DETECTED
-0.510209,-0.515267,50.000000,0.951466,DETECTED
0.229511,-0.315268,50.000000,0.942045,DETECTED
0.402815,-0.085740,50.000000,0.951466,DETECTED
2.484987,-0.657735,50.000000,0.861350,DETECTED
0.483784,0.370505,50.000000,0.861350,DETECTED
-0.629806,-0.295092,50.000000,0.970590,DETECTED
-1.298580,0.475267,50.000000,0.803396,DETECTED
1.170947,0.903447,50.000000,0.932718,DETECTED
-0.422553,-0.309611,50.000000,0.970590,DETECTED
-0.178431,-0.256812,50.000000,0.970590,DETECTED
0.044190,-0.134962,50.000000,0.960980,DETECTED
-1.142329,4.154134,50.000000,0.142236,DETECTED
-0.195209,-0.056508,50.000000,0.869963,DETECTED
0.037274,0.082030,50.000000,0.980296,DETECTED
0.232528,-0.808220,50.000000,0.980296,DETECTED
-0.590933,1.186437,50.000000,0.764404,DETECTED
-1.025647,-0.508784,50.000000,0.914340,DETECTED
0.009187,-0.272529,50.000000,0.980296,DETECTED
1.008739,-1.686486,50.000000,0.523734,DETECTED
0.936352,0.546465,50.000000,0.712973,DETECTED
-3.021537,1.318790,50.000000,0.328100,DETECTED
0.576574,-0.209190,50.000000,0.970590,DETECTED
-0.530465,-0.914077,50.000000,0.960980,DETECTED
0.018739,0.004268,50.000000,0.960980,DETECTED
1.909229,-0.596557,50.000000,0.741923,DETECTED
-0.552754,-2.558524,50.000000,0.584314,DETECTED
0.138198,-0.004518,50.000000,0.980296,DETECTED
0.701464,-1.326816,50.000000,0.951466,DETECTED
-0.801836,0.816484,50.000000,0.896324,DETECTED
2.075394,1.146847,50.000000,0.727304,DETECTED
4.464091,-2.919770,50.000000,0.004370,DETECTED
9.537834,4.802789,30.564804,0.000000,TERMINATED
-0.036244,-0.047251,50.000000,0.970590,DETECTED
7.156433,5.172003,50.000000,0.366051,DETECTED
0.025575,0.186840,50.000000,0.980296,DETECTED
0.368080,0.097964,50.000000,0.980296,DETECTED
0.232975,0.212989,50.000000,0.951466,DETECTED
0.281848,0.921990,50.000000,0.942045,DETECTED
-0.554219,0.175327,50.000000,0.951466,DETECTED
-2.274083,-2.764569,50.000000,0.478871,DETECTED
-0.177649,1.021630,50.000000,0.970590,DETECTED
-7.333986,-11.081468,50.060665,0.029236,ESCAPED
-0.192335,-2.231492,50.000000,0.836017,DETECTED
-0.058292,-0.420781,50.000000,0.980296,DETECTED
0.065262,-0.052158,50.000000,0.960980,DETECTED
0.193810,0.433574,50.000000,0.960980,DETECTED
1.467723,-1.812724,50.000000,0.665003,DETECTED
0.142779,-0.071060,50.000000,0.980296,DETECTED
0.610399,0.091216,50.000000,0.942045,DETECTED
-2.510791,2.338982,50.000000,0.469435,DETECTED
-0.248867,-1.109408,50.000000,0.960980,DETECTED
1.327095,-0.094985,50.000000,0.887449,DETECTED
-0.092327,-0.120473,50.000000,0.980296,DETECTED
-1.285130,-1.662233,50.000000,0.896324,DETECTED
-0.077394,0.230588,50.000000,0.960980,DETECTED
-0.068461,-0.373971,50.000000,0.942045,DETECTED
-0.162977,0.266061,50.000000,0.960980,DETECTED
0.349463,5.543429,50.000000,0.009982,DETECTED
-0.961816,0.857075,50.000000,0.869963,DETECTED
0.213839,0.210666,50.000000,0.980296,DETECTED
-1.701966,-2.381932,50.000000,0.388570,DETECTED
-0.755795,-0.177397,50.000000,0.980296,DETECTED
-0.301156,0.003820,50.000000,0.923483,DETECTED
-19.631830,6.271478,50.422909,0.000339,ESCAPED
-0.472540,1.083029,50.000000,0.960980,DETECTED
-1.574058,4.407845,50.000000,0.005024,DETECTED
-2.672667,-6.983529,50.054756,0.008947,ESCAPED
-0.105318,-0.174215,50.000000,0.970590,DETECTED
-0.268655,-0.107615,50.000000,0.980296,DETECTED
2.507150,-2.254523,50.000000,0.297025,DETECTED
0.068015,0.202347,50.000000,0.980296,DETECTED
-0.632948,0.552955,50.000000,0.960980,DETECTED
-0.607159,-0.338909,50.000000,0.951466,DETECTED
0.414525,0.147882,50.000000,0.970590,DETECTED
-0.807575,-0.878474,50.000000,0.960980,DETECTED
-0.007660,-1.877283,50.000000,0.861350,DETECTED
0.235821,-0.183643,50.000000,0.861350,DETECTED
0.853915,0.325375,50.000000,0.942045,DETECTED
-0.000047,0.016001,50.000000,0.980296,DETECTED
-0.039035,0.022027,50.000000,0.980296,DETECTED
-0.651188,-1.071545,50.000000,0.951466,DETECTED
-1.336759,0.261927,50.000000,0.795442,DETECTED
-0.430190,2.561194,50.000000,0.852821,DETECTED
0.151458,0.147430,50.000000,0.852821,DETECTED
-9.833014,6.372611,29.827045,0.000000,TERMINATED
-0.028435,0.023510,50.000000,0.980296,DETECTED
2.153678,-4.267936,50.000000,0.331381,DETECTED
-0.962677,1.218071,50.000000,0.827740,DETECTED
-0.354943,-0.378551,50.000000,0.923483,DETECTED
-0.673169,1.279730,50.000000,0.914340,DETECTED
0.685878,1.415007,50.000000,0.887449,DETECTED
0.132153,-0.165367,50.000000,0.970590,DETECTED
1.585170,-0.377532,50.000000,0.896324,DETECTED
0.004765,-0.008086,50.000000,0.980296,DETECTED
-1.166582,0.536757,50.000000,0.923483,DETECTED
3.721937,12.582310,41.684753,0.000000,TERMINATED
-0.551738,0.174357,50.000000,0.878663,DETECTED
-0.498745,0.262546,50.000000,0.951466,DETECTED
-2.271451,-0.105694,50.000000,0.698925,DETECTED
12.360616,8.426295,30.641031,0.000000,TERMINATED
-0.229825,-0.242040,50.000000,0.942045,DETECTED
0.616628,-0.418202,50.000000,0.960980,DETECTED
1.602214,2.007968,50.000000,0.442229,DETECTED
1.339504,2.023249,50.000000,0.734577,DETECTED
-0.030002,-0.185538,50.000000,0.942045,DETECTED
-0.037151,-2.490125,50.000000,0.369711,DETECTED
0.623456,0.388257,50.000000,0.887449,DETECTED
-0.002526,-0.005847,50.000000,0.980296,DETECTED
0.232316,0.040815,50.000000,0.951466,DETECTED
