1, 3.110000, 0.263859
1, 0.810000, 0.253269
1,  0.060000, 0.178512
10, 31.780001, 0.884658
10, 11.880000, 0.446253
10,  6.210000, 0.309155
20, 64.870003, 0.941537
20, 24.299999, 0.472745
20,  12.680000,0.365096
50,  164.990005,1.122735
50, 61.639999, 0.520629
50, 31.910000, 0.397885
100, 328.239990, 1.164008
100, 123.699997, 0.530705
100,  64.879997,0.422539
200,  651.739990, 1.229027
200, 247.440002, 0.605266
200,  129.399994, 0.491643
500, 1645.869995,1.512299
500,  619.090027, 0.722212
500,  329.559998, 0.615992
1000,  3289.949951, 2.04132
1000,  1234.699951, 1.09667
1000,  648.599976,0.865402
2000,  6528.520020, 2.491047
2000,  2468.389893, 1.090474
2000,  1295.000000, 0.915544
5000,  16262.000000, 2.951784
5000,  6166.839844, 1.59781
5000,  3239.929932, 1.374313
10000,  36267.789062, 5.760831
10000,  12962.339844, 3.197468
10000,  6706.180176, 2.744194
20000,  66035.203125, 11.738883
20000, 25291.730469, 6.761928
20000,  13494.559570, 6.761928
